"就診年週","全國","台北區","北區","中區","南區","高屏區","東區"
"202140",4.65,4.57,3.89,6.46,4.45,3.6,4.09
"202141",5.23,5.09,3.79,8.11,4.92,3.69,4.41
"202142",5.09,5.02,3.94,7.19,5.06,3.92,3.96
"202143",5.44,5.35,4.53,7.68,5.25,3.96,4.97
"202144",5.4,5.28,4.09,7.56,5.27,4.32,5.23
"202145",5.24,5.18,4.1,6.71,5.08,4.38,7.64
"202146",5.47,5.56,4.37,7.33,5.12,4.29,6.04
"202147",5.38,5.85,4.02,6.79,5.51,4.15,5
"202148",5.42,5.58,4.32,6.72,5.44,4.46,6.3
"202149",5.59,5.98,4.28,6.59,5.69,4.85,5.87
"202150",5.76,6.21,4.51,6.82,6.19,4.7,4.99
"202151",5.44,5.83,4.34,6.21,5.81,4.74,4.94
"202152",5.64,5.71,4.66,6.3,6.24,5.17,5.32
"202201",6.54,7.43,5.65,6.8,6.81,5.38,6.58
"202202",7.07,7.36,7.33,7.42,7.2,5.84,7.07
"202203",7.2,6.97,8.18,7.3,7.08,6.57,7.88
"202204",7.81,7.05,9.13,8.75,6.29,7.94,7.43
"202205",6.49,5.74,6.24,8.24,5.6,6.27,7.35
"202206",6.51,5.8,5.52,9.27,5.69,5.55,6.4
"202207",5.59,5.27,4.51,6.91,5.99,4.93,6.39
"202208",4.76,5.18,4.55,3.87,5.26,4.81,6.33
"202209",4.73,5.03,4.58,4.09,5.49,4.44,5.7
"202210",4.8,5.2,4.5,4.22,5.57,4.4,5.82
"202211",5.17,5.47,4.6,4.69,6.23,4.81,6.36
"202212",4.98,5.35,4.5,4.63,5.97,4.28,6.37
"202213",5.16,5.95,4.78,4.3,5.5,4.75,6.79
"202214",5.93,6.41,5.73,4.78,5.96,6.41,7.53
"202215",6.86,8.8,6.63,4.76,6.74,6.14,9.12
"202216",11.86,18,12.78,6.61,8.54,7.62,13.39
"202217",19.15,29.37,22.49,9.36,10.18,9.39,15.14
"202218",27.74,37.38,31.78,18.54,19.28,15.15,25.48
"202219",29.42,34.27,34.67,22.27,27.23,20.14,28.25
"202220",20.96,21.24,21.46,21.95,21.38,16.85,24.52
"202221",22.86,23.59,21.49,23.16,24.58,21.9,19.83
"202222",10.14,10.45,9.02,10.53,9.23,11.04,10.95
"202223",11.19,10.89,10.17,12,11.55,11.38,10.57
"202224",8.75,8.56,7.39,10.06,8.41,9.17,6.97
"202225",8.87,8.46,8.03,9.14,9.35,9.74,8.05
"202226",8.13,7.9,8.12,7.82,8.18,8.95,7.66
"202227",7.07,7.36,6.44,6.53,7.09,7.92,7.52
"202228",6.7,6.77,6.77,5.87,6.85,7.47,7.07
"202229",6.76,7.27,6.15,5.61,7.17,7.65,7.25
"202230",6.69,6.48,6.72,5.68,6.87,8.03,7.87
"202231",6.92,7.03,6.51,5.88,7.53,8.02,7.24
"202232",7.32,7.02,7.1,6.78,7.68,8.56,7.43
"202233",7.51,7.39,6.74,7.04,7.89,8.86,7.74
"202234",7.51,7.46,6.71,7.16,7.87,8.58,7.84
"202235",8.08,8.36,7.33,8.16,7.86,8.21,9.23
"202236",8.58,9.32,7.6,8.7,8.01,8.66,8.27
"202237",8.95,9.17,8.2,9.23,8.3,9.37,9.58
"202238",9.16,9.21,9.39,9.08,8.51,9.53,8.66
"202239",9.36,9.34,9.1,9.52,9,9.76,9.43
"202240",10.11,10.1,9.66,10.47,10.14,10.11,10.27
"202241",10.73,10.47,11.01,11.07,10.82,10.3,10.93
"202242",10.81,10.82,10.41,10.64,10.96,11.43,10
"202243",11.19,10.41,11.54,11.01,11.86,11.37,13.43
"202244",10.64,10.19,8.99,10.75,11.92,11.36,12.4
"202245",9.99,9.28,8.68,9.76,10.58,11.55,12.95
"202246",9.44,8.84,8.1,8.75,10.12,11.25,12.69
"202247",8.98,7.89,8.07,8.63,9.6,10.63,12.89
"202248",8.85,7.76,7.63,8.69,9.59,10.78,11.26
"202249",8.58,7.72,7.68,8.32,8.91,10.16,11.66
"202250",8.78,8.18,7.85,8.55,8.86,10.41,10.59
"202251",8.98,8.48,8.54,8.4,9.06,10.68,10.28
"202252",9.35,8.87,8.88,8.82,10.31,10.28,10.54
"202301",9.43,9.16,8.5,9.04,9.77,10.48,11.73
"202302",8.97,9.16,8.1,7.9,9.93,9.67,10.17
"202303",8.73,8.67,8.57,7.62,9.29,9.33,10.8
"202304",10.2,10.03,10.28,9.3,10.24,10.83,12.83
"202305",9.36,9,8.66,8.39,9.28,11.18,13.27
"202306",9.17,8.57,9.19,8.44,9.39,10.48,11.13
"202307",8.88,8.49,9.01,8.05,8.76,9.84,12.47
"202308",8.64,8.43,8.47,7.81,8.92,9.36,11.36
"202309",8.65,8.36,8.71,7.58,8.77,9.59,11.8
"202310",8.44,8.34,8.27,7.35,8.63,9.56,10.48
"202311",8.53,8.08,8.28,7.8,9.21,9.29,11.16
"202312",8.59,8.28,8.43,7.93,9.19,9.24,9.93
"202313",8.52,8.23,8.1,7.96,8.75,9.12,11.79
"202314",9.25,9.01,9.36,8.35,9.44,9.52,12.94
"202315",9.11,8.9,9.31,8.67,9.43,8.55,13.94
"202316",9.46,9.48,9.59,8.81,10,8.43,15.04
"202317",9.91,10.18,9.92,9.11,10.4,8.85,15.95
"202318",10.52,10.97,10.81,10.08,10.58,9.41,13.94
"202319",,,,,,,
"202320",,,,,,,
"202321",,,,,,,
"202322",,,,,,,
"202323",,,,,,,
"202324",,,,,,,
"202325",,,,,,,
"202326",,,,,,,
"202327",,,,,,,
"202328",,,,,,,
"202329",,,,,,,
"202330",,,,,,,
"202331",,,,,,,
"202332",,,,,,,
"202333",,,,,,,
"202334",,,,,,,
"202335",,,,,,,
"202336",,,,,,,
"202337",,,,,,,
"202338",,,,,,,
"202339",,,,,,,